Year,Month,weight,annual_weight,estimate,date,Model,Variant
2011,1,0.024314760437555462,0.26820895787468146,41.29615094775694,2011-01-01,OLS,positive_part
2011,2,0.02426428430467441,0.26820895787468146,41.21042236293012,2011-02-01,OLS,positive_part
2011,3,0.024522109577378267,0.26820895787468146,41.648312401249385,2011-03-01,OLS,positive_part
2011,4,0.024607607238510847,0.26820895787468146,41.793521494667296,2011-04-01,OLS,positive_part
2011,5,0.02159022530917417,0.26820895787468146,36.66880476381848,2011-05-01,OLS,positive_part
2011,6,0.021964750353174342,0.26820895787468146,37.304897510463746,2011-06-01,OLS,positive_part
2011,7,0.020629261683131176,0.26820895787468146,35.03670565026599,2011-07-01,OLS,positive_part
2011,8,0.02198101355896081,0.26820895787468146,37.332518913634765,2011-08-01,OLS,positive_part
2011,9,0.02205412688326484,0.26820895787468146,37.45669446882914,2011-09-01,OLS,positive_part
2011,10,0.022110246678460104,0.26820895787468146,37.55200824086866,2011-10-01,OLS,positive_part
2011,11,0.02076722028383253,0.26820895787468146,35.271014321072585,2011-11-01,OLS,positive_part
2011,12,0.019403351566564524,0.26820895787468146,32.954621833230924,2011-12-01,OLS,positive_part
2012,1,0.025074165219702845,0.2682089578746815,42.51998931254067,2012-01-01,OLS,positive_part
2012,2,0.025272694843878188,0.2682089578746815,42.8566496728834,2012-02-01,OLS,positive_part
2012,3,0.023936070217207454,0.2682089578746815,40.59004321388713,2012-03-01,OLS,positive_part
2012,4,0.023817233022920197,0.2682089578746815,40.38852279688613,2012-04-01,OLS,positive_part
2012,5,0.02240770834317256,0.2682089578746815,37.998294695831035,2012-05-01,OLS,positive_part
2012,6,0.022346614113507503,0.2682089578746815,37.89469300183028,2012-06-01,OLS,positive_part
2012,7,0.0204504162013577,0.2682089578746815,34.67917957386113,2012-07-01,OLS,positive_part
2012,8,0.021442244105019565,0.2682089578746815,36.361090476739115,2012-08-01,OLS,positive_part
2012,9,0.022269837125108445,0.2682089578746815,37.76449697346513,2012-09-01,OLS,positive_part
2012,10,0.022510056348393155,0.2682089578746815,38.17185325899788,2012-10-01,OLS,positive_part
2012,11,0.020431966373947924,0.2682089578746815,34.64789293052093,2012-11-01,OLS,positive_part
2012,12,0.018249951960465978,0.2682089578746815,30.947700771455246,2012-12-01,OLS,positive_part
2013,1,0.02382248488284411,0.26820895787468146,41.592671558053134,2013-01-01,OLS,positive_part
2013,2,0.02467804407081533,0.26820895787468146,43.08642808592014,2013-02-01,OLS,positive_part
2013,3,0.022975267687352294,0.26820895787468146,40.11347966334853,2013-03-01,OLS,positive_part
2013,4,0.02395204244794146,0.26820895787468146,41.818871523315195,2013-04-01,OLS,positive_part
2013,5,0.022073115826569876,0.26820895787468146,38.5383750415787,2013-05-01,OLS,positive_part
2013,6,0.021398631019175388,0.26820895787468146,37.36076383927047,2013-06-01,OLS,positive_part
2013,7,0.020703224632332935,0.26820895787468146,36.146624777390315,2013-07-01,OLS,positive_part
2013,8,0.021376358615213205,0.26820895787468146,37.32187751874752,2013-08-01,OLS,positive_part
2013,9,0.021741191238600414,0.26820895787468146,37.95885403705922,2013-09-01,OLS,positive_part
2013,10,0.023108482214428797,0.26820895787468146,40.34606447130215,2013-10-01,OLS,positive_part
2013,11,0.022426817311246402,0.26820895787468146,39.15591723980425,2013-11-01,OLS,positive_part
2013,12,0.019953297928161272,0.26820895787468146,34.83729641586041,2013-12-01,OLS,positive_part
2014,1,0.024319472340232195,0.2682089578746815,43.6843184384014,2014-01-01,OLS,positive_part
2014,2,0.025680977972664353,0.2682089578746815,46.12994903312653,2014-02-01,OLS,positive_part
2014,3,0.02358913081917897,0.2682089578746815,42.37242847927201,2014-03-01,OLS,positive_part
2014,4,0.02438428005903347,0.2682089578746815,43.80073054577667,2014-04-01,OLS,positive_part
2014,5,0.020919101916792443,0.2682089578746815,37.576337874187985,2014-05-01,OLS,positive_part
2014,6,0.021109006242048197,0.2682089578746815,37.917457159230125,2014-06-01,OLS,positive_part
2014,7,0.02254500091017097,0.2682089578746815,40.49689011240097,2014-07-01,OLS,positive_part
2014,8,0.021233254661581272,0.2682089578746815,38.14064076487817,2014-08-01,OLS,positive_part
2014,9,0.021690229729801197,0.2682089578746815,38.961490992187784,2014-09-01,OLS,positive_part
2014,10,0.023045019167010232,0.2682089578746815,41.39505749248205,2014-10-01,OLS,positive_part
2014,11,0.020441674107451926,0.2682089578746815,36.71874901852532,2014-11-01,OLS,positive_part
2014,12,0.01925180994871629,0.2682089578746815,34.58143271159793,2014-12-01,OLS,positive_part
2015,1,0.023230817636131672,0.2682089578746815,43.94834606865885,2015-01-01,OLS,positive_part
2015,2,0.023434674060294362,0.2682089578746815,44.334004155160585,2015-02-01,OLS,positive_part
2015,3,0.024279277158701953,0.2682089578746815,45.931834668097245,2015-03-01,OLS,positive_part
2015,4,0.024111730751426162,0.2682089578746815,45.614868317413816,2015-04-01,OLS,positive_part
2015,5,0.021599797320561817,0.2682089578746815,40.86276180742347,2015-05-01,OLS,positive_part
2015,6,0.022181352496492297,0.2682089578746815,41.96295503050059,2015-06-01,OLS,positive_part
2015,7,0.021109732153085304,0.2682089578746815,39.935650505798215,2015-07-01,OLS,positive_part
2015,8,0.022007800741743605,0.2682089578746815,41.634627689724795,2015-08-01,OLS,positive_part
2015,9,0.02220789722135381,0.2682089578746815,42.01317266695161,2015-09-01,OLS,positive_part
2015,10,0.023009790817924147,0.2682089578746815,43.530204819857914,2015-10-01,OLS,positive_part
2015,11,0.021119523201640004,0.2682089578746815,39.95417333168393,2015-11-01,OLS,positive_part
2015,12,0.01991656431532636,0.2682089578746815,37.678400938728934,2015-12-01,OLS,positive_part
2016,1,0.023858720446438036,0.26820895787468146,46.98389292968237,2016-01-01,OLS,positive_part
2016,2,0.024918715604979883,0.26820895787468146,49.071293180115624,2016-02-01,OLS,positive_part
2016,3,0.02421860787946062,0.26820895787468146,47.69260288157736,2016-03-01,OLS,positive_part
2016,4,0.024980708001675667,0.26820895787468146,49.19337198712239,2016-04-01,OLS,positive_part
2016,5,0.02270796881846838,0.26820895787468146,44.717770092183095,2016-05-01,OLS,positive_part
2016,6,0.02101501932477344,0.26820895787468146,41.38392166029881,2016-06-01,OLS,positive_part
2016,7,0.020326267571003694,0.26820895787468146,40.02759416038547,2016-07-01,OLS,positive_part
2016,8,0.02111368273219481,0.26820895787468146,41.578215020697996,2016-08-01,OLS,positive_part
2016,9,0.022258217753111844,0.26820895787468146,43.83209577669914,2016-09-01,OLS,positive_part
2016,10,0.02183019991870137,0.26820895787468146,42.98921972435248,2016-10-01,OLS,positive_part
2016,11,0.021852869111375805,0.26820895787468146,43.03386113434801,2016-11-01,OLS,positive_part
2016,12,0.019127980712497945,0.26820895787468146,37.667862355594366,2016-12-01,OLS,positive_part
2017,1,0.021318477708791698,0.24991722546422612,46.88470572666665,2017-01-01,OLS,positive_part
2017,2,0.02159215403258979,0.24991722546422612,47.48658894182409,2017-02-01,OLS,positive_part
2017,3,0.02254256846075355,0.24991722546422612,49.576789817867855,2017-03-01,OLS,positive_part
2017,4,0.023087949373892087,0.24991722546422612,50.77621990714182,2017-04-01,OLS,positive_part
2017,5,0.02055842087700668,0.24991722546422612,45.21314918400192,2017-05-01,OLS,positive_part
2017,6,0.020056295199144793,0.24991722546422612,44.10884825942657,2017-06-01,OLS,positive_part
2017,7,0.018737783718713874,0.24991722546422612,41.20910918791953,2017-07-01,OLS,positive_part
2017,8,0.020047314510878857,0.24991722546422612,44.08909746237985,2017-08-01,OLS,positive_part
2017,9,0.020762456821442267,0.24991722546422612,45.661875652336,2017-09-01,OLS,positive_part
2017,10,0.02436335983826918,0.24991722546422612,53.58116898089163,2017-10-01,OLS,positive_part
2017,11,0.01922782252990341,0.24991722546422612,42.28682804623144,2017-11-01,OLS,positive_part
2017,12,0.01762262239283993,0.24991722546422612,38.75658835995265,2017-12-01,OLS,positive_part
2018,1,0.022259148239476553,0.2662638586248407,49.02420211362069,2018-01-01,OLS,positive_part
2018,2,0.023986780064394593,0.2662638586248407,52.829189207084475,2018-02-01,OLS,positive_part
2018,3,0.021326883207120374,0.2662638586248407,46.97095421401619,2018-03-01,OLS,positive_part
2018,4,0.02300668597884999,0.2662638586248407,50.67060119539725,2018-04-01,OLS,positive_part
2018,5,0.020231714824335705,0.2662638586248407,44.55892318890877,2018-05-01,OLS,positive_part
2018,6,0.01973386152622968,0.2662638586248407,43.462436456950314,2018-06-01,OLS,positive_part
2018,7,0.01943564443983421,0.2662638586248407,42.8056343834883,2018-07-01,OLS,positive_part
2018,8,0.01860379973448148,0.2662638586248407,40.97355516268356,2018-08-01,OLS,positive_part
2018,9,0.020169209337682587,0.2662638586248407,44.42125926853206,2018-09-01,OLS,positive_part
2018,10,0.021563330938439134,0.2662638586248407,47.49171364491482,2018-10-01,OLS,positive_part
2018,11,0.026169135418988965,0.2662638586248407,57.63567276325368,2018-11-01,OLS,positive_part
2018,12,0.029777664915007423,0.2662638586248407,65.58320415315788,2018-12-01,OLS,positive_part
2019,1,0.023389286784603808,0.2662638586248407,55.502893181227265,2019-01-01,OLS,positive_part
2019,2,0.025738185007294474,0.2662638586248407,61.0768402770999,2019-02-01,OLS,positive_part
2019,3,0.02286915508572169,0.2662638586248407,54.268618088143725,2019-03-01,OLS,positive_part
2019,4,0.024241659014583576,0.2662638586248407,57.52557669726988,2019-04-01,OLS,positive_part
2019,5,0.021582978200431636,0.2662638586248407,51.21651398023188,2019-05-01,OLS,positive_part
2019,6,0.0209447987316683,0.2662638586248407,49.70211094556817,2019-06-01,OLS,positive_part
2019,7,0.020256553093668164,0.2662638586248407,48.06890064376827,2019-07-01,OLS,positive_part
2019,8,0.02111374691848534,0.2662638586248407,50.103025828198994,2019-08-01,OLS,positive_part
2019,9,0.022001955347571316,0.2662638586248407,52.210748821902065,2019-09-01,OLS,positive_part
2019,10,0.02293992872057484,0.2662638586248407,54.43656427356941,2019-10-01,OLS,positive_part
2019,11,0.020409824408810284,0.2662638586248407,48.432614232404894,2019-11-01,OLS,positive_part
2019,12,0.020775787311427287,0.2662638586248407,49.30104600970962,2019-12-01,OLS,positive_part
2020,1,0.024619261968665943,0.26820895787468146,61.68041463075922,2020-01-01,OLS,positive_part
2020,2,0.024681834162073427,0.26820895787468146,61.837181264894795,2020-02-01,OLS,positive_part
2020,3,0.0263799161266999,0.26820895787468146,66.09150861997475,2020-03-01,OLS,positive_part
2020,4,0.02624652821480016,0.26820895787468146,65.7573222530894,2020-04-01,OLS,positive_part
2020,5,0.020053564954751076,0.26820895787468146,50.24164423808411,2020-05-01,OLS,positive_part
2020,6,0.02031215127270529,0.26820895787468146,50.88949921154177,2020-06-01,OLS,positive_part
2020,7,0.022785078854660044,0.26820895787468146,57.0851032390282,2020-07-01,OLS,positive_part
2020,8,0.020967167656754302,0.26820895787468146,52.53055905360791,2020-08-01,OLS,positive_part
2020,9,0.02127090422974435,0.26820895787468146,53.29153222105689,2020-09-01,OLS,positive_part
2020,10,0.0214028633566022,0.26820895787468146,53.622138949612136,2020-10-01,OLS,positive_part
2020,11,0.019057955679440085,0.26820895787468146,47.747272433211556,2020-11-01,OLS,positive_part
2020,12,0.020431731397784696,0.26820895787468146,51.18909193312227,2020-12-01,OLS,positive_part
2021,1,0.021522297379852794,0.26820895787468146,56.95056651305803,2021-01-01,OLS,positive_part
2021,2,0.022369094695660872,0.26820895787468146,59.19129323501807,2021-02-01,OLS,positive_part
2021,3,0.02206944180844954,0.26820895787468146,58.39837594636775,2021-03-01,OLS,positive_part
2021,4,0.021247277488194244,0.26820895787468146,56.222831069397806,2021-04-01,OLS,positive_part
2021,5,0.02113402454866504,0.26820895787468146,55.92315028013899,2021-05-01,OLS,positive_part
2021,6,0.019329211954287693,0.26820895787468146,51.14740083826436,2021-06-01,OLS,positive_part
2021,7,0.02230280005944241,0.26820895787468146,59.015869718523376,2021-07-01,OLS,positive_part
2021,8,0.02290751185469564,0.26820895787468146,60.61600927188899,2021-08-01,OLS,positive_part
2021,9,0.026203991254078095,0.26820895787468146,69.33888703814446,2021-09-01,OLS,positive_part
2021,10,0.02497920151237449,0.26820895787468146,66.0979472621381,2021-10-01,OLS,positive_part
2021,11,0.023107220759797247,0.26820895787468146,61.14446286039327,2021-11-01,OLS,positive_part
2021,12,0.02103688455918342,0.26820895787468146,55.66610627900789,2021-12-01,OLS,positive_part
2004,1,0.047034041029007635,0.4974663422345251,35.445457685476136,2004-01-01,OLS,absolute
2004,2,0.044964650505655644,0.4974663422345251,33.885938396351904,2004-02-01,OLS,absolute
2004,3,0.04148454818723296,0.4974663422345251,31.263288571458016,2004-03-01,OLS,absolute
2004,4,0.04772693196877291,0.4974663422345251,35.96762920101641,2004-04-01,OLS,absolute
2004,5,0.036026054477893824,0.4974663422345251,27.149697572940738,2004-05-01,OLS,absolute
2004,6,0.039177998519133284,0.4974663422345251,29.52504310346487,2004-06-01,OLS,absolute
2004,7,0.04227441299819406,0.4974663422345251,31.858540842401553,2004-07-01,OLS,absolute
2004,8,0.04218616290594716,0.4974663422345251,31.792034438910775,2004-08-01,OLS,absolute
2004,9,0.041505360518535636,0.4974663422345251,31.278973011756698,2004-09-01,OLS,absolute
2004,10,0.041691292512051614,0.4974663422345251,31.41909375121181,2004-10-01,OLS,absolute
2004,11,0.038656468382383125,0.4974663422345251,29.13201129098511,2004-11-01,OLS,absolute
2004,12,0.03473842022971727,0.4974663422345251,26.17931985800097,2004-12-01,OLS,absolute
2005,1,0.04507831868091467,0.49746634223452507,35.36794122420538,2005-01-01,OLS,absolute
2005,2,0.047141130163587605,0.49746634223452507,36.986399884835976,2005-02-01,OLS,absolute
2005,3,0.04616036942972886,0.49746634223452507,36.21690605709013,2005-03-01,OLS,absolute
2005,4,0.04445248205311345,0.49746634223452507,34.87691685338297,2005-04-01,OLS,absolute
2005,5,0.038848667609596516,0.49746634223452507,30.48022714380042,2005-05-01,OLS,absolute
2005,6,0.04024338558003128,0.49746634223452507,31.574507157920923,2005-06-01,OLS,absolute
2005,7,0.03758961616077865,0.49746634223452507,29.49238955484229,2005-07-01,OLS,absolute
2005,8,0.04264097804586037,0.49746634223452507,33.45563120807195,2005-08-01,OLS,absolute
2005,9,0.04034612026216407,0.49746634223452507,31.6551116326592,2005-09-01,OLS,absolute
2005,10,0.04121497300383,0.49746634223452507,32.33680370989146,2005-10-01,OLS,absolute
2005,11,0.039222517865041835,0.49746634223452507,30.773545844412084,2005-11-01,OLS,absolute
2005,12,0.03452778337987776,0.49746634223452507,27.09011003328826,2005-12-01,OLS,absolute
2006,1,0.044062545005282346,0.4974663422345251,36.15119226727916,2006-01-01,OLS,absolute
2006,2,0.04753958125109151,0.4974663422345251,39.003932748508205,2006-02-01,OLS,absolute
2006,3,0.04435808286690578,0.4974663422345251,36.39366682376537,2006-03-01,OLS,absolute
2006,4,0.04374255689493783,0.4974663422345251,35.88865746138174,2006-04-01,OLS,absolute
2006,5,0.039787085322431484,0.4974663422345251,32.64338387792688,2006-05-01,OLS,absolute
2006,6,0.04148483898798936,0.4974663422345251,34.036308848073354,2006-06-01,OLS,absolute
2006,7,0.039380282924222174,0.4974663422345251,32.309622137412525,2006-07-01,OLS,absolute
2006,8,0.04124238401700646,0.4974663422345251,33.83738624223863,2006-08-01,OLS,absolute
2006,9,0.037246272076485655,0.4974663422345251,30.558769197625825,2006-09-01,OLS,absolute
2006,10,0.042740888750071565,0.4974663422345251,35.06683707654632,2006-10-01,OLS,absolute
2006,11,0.03980950784191582,0.4974663422345251,32.66178047333229,2006-11-01,OLS,absolute
2006,12,0.03607231629618512,0.4974663422345251,29.595595120371765,2006-12-01,OLS,absolute
2007,1,0.04212250858406586,0.497466342234525,36.219739192548694,2007-01-01,OLS,absolute
2007,2,0.046224976433368814,0.497466342234525,39.74731436654434,2007-02-01,OLS,absolute
2007,3,0.0428954228569539,0.497466342234525,36.88434237795331,2007-03-01,OLS,absolute
2007,4,0.04688811677854497,0.497466342234525,40.31752661547537,2007-04-01,OLS,absolute
2007,5,0.04083217144375731,0.497466342234525,35.1102213536678,2007-05-01,OLS,absolute
2007,6,0.039570564159113565,0.497466342234525,34.02540735874582,2007-06-01,OLS,absolute
2007,7,0.04078076720954978,0.497466342234525,35.0660205684113,2007-07-01,OLS,absolute
2007,8,0.040462340211105015,0.497466342234525,34.79221582070692,2007-08-01,OLS,absolute
2007,9,0.03983839996821171,0.497466342234525,34.255710431332275,2007-09-01,OLS,absolute
2007,10,0.04334897996259617,0.497466342234525,37.274340994548155,2007-10-01,OLS,absolute
2007,11,0.03961666089741111,0.497466342234525,34.06504440541961,2007-11-01,OLS,absolute
2007,12,0.034885433729846836,0.497466342234525,29.99682007998847,2007-12-01,OLS,absolute
2008,1,0.04654658287996556,0.4974663422345251,42.05947937236237,2008-01-01,OLS,absolute
2008,2,0.04413594901910414,0.4974663422345251,39.8812312847061,2008-02-01,OLS,absolute
2008,3,0.04608662964948372,0.4974663422345251,41.64386576094882,2008-03-01,OLS,absolute
2008,4,0.04568457240593265,0.4974663422345251,41.280566947258166,2008-04-01,OLS,absolute
2008,5,0.041354264306917556,0.4974663422345251,37.367701750769356,2008-05-01,OLS,absolute
2008,6,0.04031809664913182,0.4974663422345251,36.43142094275959,2008-06-01,OLS,absolute
2008,7,0.04131735545445234,0.4974663422345251,37.33435092192502,2008-07-01,OLS,absolute
2008,8,0.03836225841403805,0.4974663422345251,34.6641260563285,2008-08-01,OLS,absolute
2008,9,0.03983515128861649,0.4974663422345251,35.99503164902873,2008-09-01,OLS,absolute
2008,10,0.04100056839648128,0.4974663422345251,37.048102224259615,2008-10-01,OLS,absolute
2008,11,0.036647448362042576,0.4974663422345251,33.11462416925298,2008-11-01,OLS,absolute
